epoch	loss	acc	lr
1	2.1791139443715415	19.166666666666668	1e-05
2	2.2465970714886985	19.166666666666668	1e-05
3	2.0658113757769265	20.0	1e-05
4	1.8924022614955902	23.333333333333332	1e-05
5	1.8735490838686626	23.333333333333332	1e-05
6	1.8294498324394226	20.0	1e-05
7	2.296849171320597	20.0	1e-05
8	1.966467708349228	25.0	1e-05
9	1.7422565519809723	32.5	1e-05
10	1.9589685797691345	29.166666666666668	1e-05
11	1.9679407974084218	21.666666666666668	1e-05
12	1.791784256696701	25.833333333333332	1e-05
13	1.78325088818868	25.833333333333332	1e-05
14	1.7868550221125286	28.333333333333332	1e-05
15	1.6738571723302205	30.833333333333332	1e-05
16	1.6059987445672352	29.166666666666668	1e-05
17	1.527662754058838	32.5	1e-05
18	1.6356480518976848	30.833333333333332	1e-05
19	1.6390116612116497	35.0	1e-05
11	1.9820456405480702	15.833333333333334	1e-05
12	1.7030607163906097	30.833333333333332	1e-05
13	1.7325216333071392	25.833333333333332	1e-05
14	1.45351509253184	34.166666666666664	1e-05
15	1.5544265707333882	30.833333333333332	1e-05
16	1.5477736194928486	32.5	1e-05
17	1.8199419577916462	35.0	1e-05
18	1.7368270357449849	25.0	1e-05
19	1.6974082787831624	29.166666666666668	1e-05
20	1.7216235101222992	31.666666666666668	1e-05
21	1.7347991367181141	27.5	1e-05
22	1.5362086991469066	30.0	1e-05
23	1.3899678687254589	34.166666666666664	1e-05
24	1.4853866000970204	31.666666666666668	1e-05
25	1.5178910096486409	29.166666666666668	1e-05
26	1.5031854410966237	38.333333333333336	1e-05
27	1.417224903901418	37.5	1e-05
28	1.4931560854117076	33.333333333333336	1e-05
29	1.387652059396108	32.5	1e-05
30	1.868640621503194	25.0	1e-05
31	1.568209022283554	33.333333333333336	1e-05
32	1.679833193620046	34.166666666666664	1e-05
33	1.404623548189799	30.0	1e-05
34	1.527500222126643	30.833333333333332	1e-05
35	1.5562626123428345	30.833333333333332	1e-05
36	1.318296213944753	41.666666666666664	1e-05
37	1.752036025126775	30.0	1e-05
38	1.1610534290472667	44.166666666666664	1e-05
39	1.540473033984502	30.0	1e-05
40	1.1751008927822113	49.166666666666664	1e-05
41	1.4187433222929637	38.333333333333336	1e-05
42	1.432156930367152	45.0	1e-05
43	1.597305069367091	30.833333333333332	1e-05
44	1.2918036878108978	37.5	1e-05
45	1.2067527274290721	45.0	1e-05
46	1.1823728879292805	40.0	1e-05
47	1.4822886685530345	37.5	1e-05
48	1.163905680179596	45.833333333333336	1e-05
49	1.3015335897604625	44.166666666666664	1e-05
50	1.0564249455928802	55.833333333333336	1e-05
51	1.1917599936326344	45.833333333333336	1e-05
52	1.3899349669615428	38.333333333333336	1e-05
53	1.1988311509291332	49.166666666666664	1e-05
54	1.5114596088727315	37.5	1e-05
55	1.2213403483231862	42.5	1e-05
56	1.231372167666753	44.166666666666664	1e-05
57	1.2861639559268951	45.833333333333336	1e-05
58	1.2448152303695679	37.5	1e-05
59	1.1220864653587341	50.833333333333336	1e-05
60	1.1884588847557704	45.833333333333336	1e-05
61	1.1151766677697499	46.666666666666664	1e-05
61	0.9132542014122009	57.5	1e-05
62	1.1241958787043889	48.333333333333336	1e-05
63	1.089198072751363	45.0	1e-05
64	1.0569384346405666	49.166666666666664	1e-05
65	1.0729449689388275	47.5	1e-05
66	1.1500647862752278	47.5	1e-05
67	0.9584916085004807	53.333333333333336	1e-05
68	1.0107465634743373	55.833333333333336	1e-05
