epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
1	1.918177626967707e-05	0.10397757571397298	0	0	0	0
2	0.00010529585690263743	0.11358405023258743	0	0	0	0
3	0.00019177357462422592	0.11596174899297311	0	0	0	0
4	0.0003760366777040003	0.11998258894809288	0	0	0	0
5	0.0004613742554692053	0.12035923449122934	0	0	0	0
6	0.0006157881195304193	0.12283063851117788	0	0	0	0
7	0.0008040104337922079	0.12503818396266705	0	0	0	0
8	0.0010385783811386017	0.12802299996920877	0	0	0	0
9	0.0015072196602701135	0.13313479804642758	0	0	0	0
10	0.0017187941542210552	0.13555495015297733	0	0	0	0
11	0.002295327408473175	0.1394186703734155	0	0	0	0
12	0.002863577167445404	0.14510791072011178	0	0	0	0
13	0.00435973408040935	0.15173871780793674	0	0	0	0
14	0.00581983993010516	0.15753406989450033	0	0	0	0
15	0.006535628194340816	0.16365000940006025	0	0	0	0
16	0.008507248038791042	0.16686099922083605	0	0	0	0
17	0.009444564205195481	0.1733038048621303	0	0	0	0
18	0.011788716978321095	0.17434133375661542	0	0	0	0
19	0.012133252759223764	0.18008344003827362	0	0	0	0
20	0.014077441298506022	0.18475489202829226	0	0	0	0
21	0.012638190965172269	0.18694885529885225	0	0	0	0
22	0.013584615356795227	0.19053023497224017	0	0	0	0
23	0.016281529916622406	0.19204055503336934	0	0	0	0
24	0.017460303423016646	0.18997607579253903	0	0	0	0
25	0.01975573284311931	0.1923940876654323	0	0	0	0
26	0.018199881999322515	0.19409688944871503	0	0	0	0
27	0.0208427513327097	0.19565676404272112	0	0	0	0
28	0.022578096298555256	0.19495307297722314	0	0	0	0
29	0.02158708525261177	0.19615305371388428	0	0	0	0
30	0.023073175615368202	0.19881709627352387	0	0	0	0
31	0.02369907182435678	0.19927870649618137	0	0	0	0
32	0.023435726153539546	0.20012459016873685	0	0	0	0
33	0.027163911044041686	0.19810061241582955	0	0	0	0
34	0.02653088023190031	0.2004551860876224	0	0	0	0
35	0.028118910170432526	0.20101349268379043	0	0	0	0
36	0.028736954071253373	0.2015667252624937	0	0	0	0
37	0.029211535868943983	0.20422423861752845	0	0	0	0
38	0.029031668321591014	0.2034428253236638	0	0	0	0
39	0.029772446989195234	0.2041246453185849	0	0	0	0
40	0.029585316754319274	0.207565902806475	0	0	0	0
41	0.030899410703998625	0.20550585676860103	0	0	0	0
42	0.03381223036402012	0.2042618639177613	0	0	0	0
43	0.03442908004578951	0.2055625185188268	0	0	0	0
44	0.034169088808659265	0.20490298925610692	0	0	0	0
45	0.032516761814768286	0.20770788834531828	0	0	0	0
46	0.03074088363077651	0.20993466487718926	0	0	0	0
47	0.03149656437296486	0.2099985945453394	0	0	0	0
48	0.03204109079710327	0.20934881136300884	0	0	0	0
49	0.03373770130652193	0.2086114611845549	0	0	0	0
50	0.03716325815574492	0.2066396871576774	0	0	0	0
51	0.03652893518901368	0.20718834818969126	0	0	0	0
52	0.03435576092878803	0.2102980827789915	0	0	0	0
53	0.03630792474531852	0.2085006321024553	0	0	0	0
54	0.034852379354289004	0.21031960716280904	0	0	0	0
55	0.036581291940819466	0.2090015079006261	0	0	0	0
56	0.03614354264140554	0.20986486973604082	0	0	0	0
57	0.03778079529550912	0.20851576902928642	0	0	0	0
58	0.032647135131738614	0.2133947576753854	0	0	0	0
59	0.03683045778531094	0.2100920304842358	0	0	0	0
60	0.03337990372750582	0.21324305296061108	0	0	0	0
61	0.03692948349323111	0.21080236671931205	0	0	0	0
62	0.03559337371026908	0.2113442390735943	0	0	0	0
63	0.040506597652350956	0.2077446869092343	0	0	0	0
64	0.03695476250077359	0.21063759521865147	0	0	0	0
65	0.03688715373759649	0.21097375552214342	0	0	0	0
66	0.037124907762735276	0.21120545607078564	0	0	0	0
67	0.03485198266389178	0.2132404571514816	0	0	0	0
68	0.040109475508426445	0.2085583783746441	0	0	0	0
69	0.03791181696678872	0.2102594084541713	0	0	0	0
70	0.04132965013875756	0.2076965421305973	0	0	0	0
71	0.042836811830848476	0.20583768533117955	0	0	0	0
72	0.03704320340489747	0.2114713992059321	0	0	0	0
73	0.04167021031644577	0.20724809080334003	0	0	0	0
74	0.038609255949719895	0.210522970787469	0	0	0	0
75	0.04089520746787276	0.20865837099378037	0	0	0	0
76	0.036882270181465976	0.2119850612380526	0	0	0	0
77	0.03970764153809134	0.20991606681957314	0	0	0	0
78	0.04395927743829911	0.20602677437710037	0	0	0	0
79	0.03964157237531413	0.21030136759183235	0	0	0	0
80	0.04109971613204083	0.20882815418816697	0	0	0	0
81	0.03854718148210681	0.21117045648648067	0	0	0	0
82	0.0400522615979515	0.20988584043861333	0	0	0	0
83	0.03926561335820197	0.21058426127797225	0	0	0	0
84	0.045001488502599385	0.20499690873597912	0	0	0	0
85	0.043511441571091464	0.20640725023261705	0	0	0	0
86	0.044084633711721416	0.20591168101592366	0	0	0	0
87	0.04855222246183338	0.20126593602572942	0	0	0	0
88	0.04615060958974748	0.20372840754266805	0	0	0	0
89	0.04449118970734589	0.20550113862532624	0	0	0	0
90	0.04167031952779132	0.20828979278293236	0	0	0	0
91	0.04555284357309414	0.20416719164835884	0	0	0	0
92	0.044972005490554356	0.2045861478086222	0	0	0	0
93	0.04705585207816054	0.2022058025681264	0	0	0	0
94	0.049821718060884534	0.19974311558921376	0	0	0	0
95	0.04555916458113507	0.2038243820901237	0	0	0	0
96	0.05038490402431128	0.19865407057655948	0	0	0	0
97	0.04430850939683595	0.2051528537466671	0	0	0	0
98	0.04840218071488017	0.20051756672594198	0	0	0	0
99	0.04770438575382435	0.20138546789056105	0	0	0	0
100	0.04976024483758473	0.19839157639807914	0	0	0	0
101	0.049161725058703365	0.19927479426262681	0	0	0	0
102	0.04916191031364919	0.19937904555338093	0	0	0	0
103	0.0485566750121072	0.1991101638073161	0	0	0	0
104	0.050345206849192636	0.1974069894591126	0	0	0	0
105	0.04940122213972625	0.19789728952972005	0	0	0	0
106	0.048614106067689844	0.1992767609713939	0	0	0	0
107	0.05167874604155148	0.1960924687723547	0	0	0	0
108	0.0479176007176339	0.19927966300570166	0	0	0	0
109	0.04804244543870051	0.19787916092157054	0	0	0	0
110	0.04920017444699859	0.19710721030454428	0	0	0	0
111	0.05337421493929373	0.19345847014808223	0	0	0	0
112	0.049616541218558796	0.19641585513404358	0	0	0	0
113	0.04965271857626807	0.19646056292346706	0	0	0	0
114	0.052849525177752155	0.19461745972667746	0	0	0	0
115	0.049217646553443906	0.1968152860175021	0	0	0	0
116	0.056208882547239714	0.18789571468594216	0	0	0	0
117	0.055405442555283846	0.18917552680479904	0	0	0	0
118	0.056649457967885564	0.1862922443934562	0	0	0	0
119	0.05448535636856927	0.18886541159395176	0	0	0	0
120	0.05726440846864855	0.18390204098588087	0	0	0	0
121	0.05120648265447275	0.19059523892498972	0	0	0	0
122	0.05745360691115947	0.18351621407477137	0	0	0	0
123	0.05277215227441567	0.18958458185111057	0	0	0	0
124	0.056655036413272464	0.18597418078087216	0	0	0	0
125	0.049082828057846306	0.19173630996406624	0	0	0	0
126	0.05269052502244065	0.1887988323175525	0	0	0	0
127	0.055435909666669	0.18554604816331963	0	0	0	0
128	0.054726450081512446	0.18380072772644804	0	0	0	0
129	0.058973740665355434	0.18133938945592323	0	0	0	0
130	0.06218039100074957	0.17872878344640925	0	0	0	0
131	0.058488196039050866	0.18172681993022582	0	0	0	0
132	0.05861328444864439	0.18045948523207614	0	0	0	0
133	0.05880897196929935	0.18036216332336763	0	0	0	0
134	0.057046060142139754	0.18326153180981505	0	0	0	0
135	0.056150211893746194	0.18324075664433384	0	0	0	0
136	0.057130956876879135	0.18220730970864873	0	0	0	0
137	0.0589591739883743	0.1812042991395278	0	0	0	0
138	0.05687306853688895	0.18244040885813528	0	0	0	0
139	0.05979285925817457	0.1811247835136642	0	0	0	0
140	0.05946321034820451	0.18157374685219066	0	0	0	0
141	0.05701026427089695	0.18252318400481085	0	0	0	0
142	0.057871816421901534	0.18283959441640002	0	0	0	0
143	0.059445557065347376	0.18011465751930386	0	0	0	0
144	0.06007584029075702	0.17840338667144662	0	0	0	0
